alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,volatile acidity,alcohol_score,density_score,volatile acidity_score,free sulfur dioxide_score,total sulfur dioxide_score,residual sugar_score,citric acid_score,fixed acidity_score,chlorides_score,sulphates_score,pH_score
9.8,0.046,0.41,0.9954,6.6,51.0,3.14,8.9,0.57,169.0,0.19,-0.31087368822981826,-0.021062501407679336,0.31731475037815865,0.13151428398947132,-0.11183924904727796,0.01591768913723044,0.026759593969863844,0.024640063680903216,0.008440776747194002,0.10262200258793013,-0.03937565401273557
9.8,0.044,0.41,0.9954,6.7,50.0,3.14,9.1,0.58,166.0,0.2,-0.29706244345770016,0.0064614214579776655,0.3109599582682556,0.1510654082314878,0.026372758481094265,0.044653199978838494,-0.011513482673563306,0.03096978277230866,0.006215031563107001,0.0975289211759477,-0.014346420212848782
10.6,0.042,0.4,0.9915,7.7,9.0,2.89,1.1,0.5,60.0,0.26,0.1553214143512726,0.07454339154838382,0.05200347965323709,-0.34766051592715747,-0.0035771366419451267,-0.12136460740222076,0.019164649516655703,-0.08629218132723337,0.07578612409179425,0.00038556027828718704,-0.043776604050989154
10.6,0.044,0.34,0.9919,6.8,14.0,3.05,1.2,0.47,67.0,0.32,0.15783556217684108,0.061006272167652364,-0.14451066085215122,-0.322394731201979,0.0031069318148956217,-0.13540359149609557,0.08895957197230046,0.04492103665113907,-0.005647267550460587,-0.04268407945364424,-0.03719669184245521
12.4,0.036000000000000004,0.49,0.9916,7.0,17.0,3.26,4.7,0.68,105.0,0.3,0.612233011533679,0.07494269514768438,-0.14030797868767775,-0.32552025240862326,0.030596565726426356,-0.0010829869174369497,-0.0024442609549476507,0.0413304551699311,0.10418858308759217,0.10791179211226942,-0.033169445205485835
12.6,0.034,0.36,0.99,7.0,22.0,3.19,2.8,0.38,112.0,0.24,0.6101335619150191,0.05874724753067775,0.04862626103941124,-0.3339901932995031,0.06145389844221403,0.02985363322722611,0.054557980512524126,0.0496740067783306,0.10624516878299806,-0.04981128406705999,-0.04638782984735956
12.3,0.039,0.58,0.9909,6.1,36.0,3.3,5.0,0.6,114.0,0.31,0.6206674180936171,0.06730447652075201,-0.145930050593408,0.1094122803835182,0.052702959037145225,0.012173292530253031,-0.005771915477367156,-0.0021372080892834654,0.06118174849351832,0.10752142541562182,0.11455118842956077
10.5,0.047,0.37,0.9938,6.8,46.0,3.08,5.1,0.65,201.0,0.44,0.14766620038130737,-0.004566102043452334,-0.22656804769633487,0.09238542649249493,-0.08415407092400136,-0.0169007956531017,0.06285143386523788,0.04541418479254802,-0.016702955663829434,0.13516721241388005,-0.03427734180157862
9.3,0.054000000000000006,0.3,0.9982,6.7,51.0,3.19,15.6,0.49,196.0,0.34,-0.37869546876197036,-0.14104963877173032,-0.2340825669544568,0.12231557153471877,-0.08186279276407125,0.08258146403505191,0.09076374447853569,0.05344694252874284,-0.1727802311782589,-0.007575535097144007,-0.022901131167287116
8.8,0.055,0.24,0.9988,7.1,46.0,3.12,15.4,0.49,198.0,0.35,-0.39719425034423017,-0.1507088440437307,-0.2555723357690786,0.1338819816367386,-0.09320732389110889,0.09833358075331564,-0.11569020639840634,0.05939069338752524,-0.18250213402196322,0.02289638878775296,-0.032972816854488406
8.8,0.056,0.25,0.9961,7.3,47.0,3.08,7.2,0.47,180.0,0.32,-0.39364664324930987,0.008419013856348885,-0.12618163292315848,0.11529916960225714,-0.10292224289882042,0.027526249979308255,-0.14279036877029216,0.03236592893557095,-0.18901880228841936,-0.04219803483551628,-0.054964573124849724
9.7,0.053,0.33,0.9978,6.5,51.0,3.22,15.7,0.51,190.0,0.28,-0.315659811949488,-0.12301354951611687,-0.13794332991585395,0.12911620259404874,-0.09740121802764391,0.1052258187725847,0.05721013632468811,0.03705556589722614,-0.1953141376113332,-0.004716690833295388,-0.009462671478117489
9.0,0.058,0.39,0.9979,7.2,49.0,2.98,14.2,0.48,192.0,0.23,-0.3913287157845646,-0.126836983905622,0.05042676956892369,0.1156985077657501,-0.06893126197571052,0.08909563965357271,0.08360542935595267,0.03935930758346904,-0.17861423129736967,-0.005690167897082767,-0.031444071700054275
9.0,0.058,0.39,0.9979,7.2,49.0,2.98,14.2,0.48,192.0,0.23,-0.3976805220833488,-0.13641892864648555,0.044390412951744514,0.1152463783652136,-0.09962987866513577,0.09032500601086428,0.08706421731537095,0.05069270795774129,-0.16964623563827574,0.0031371230338373118,-0.04126103477863351
9.0,0.058,0.39,0.9979,7.2,49.0,2.98,14.2,0.48,192.0,0.23,-0.3827350357896787,-0.11057853686687956,0.04105573213996167,0.0806297633749006,-0.08545497583183721,0.09028585452569228,0.0861515470362617,0.04434717605723963,-0.1741176852447419,-0.006706641156724955,-0.036637214812449526
9.0,0.058,0.39,0.9979,7.2,49.0,2.98,14.2,0.48,192.0,0.23,-0.37600460099308625,-0.11629216598143842,0.024939957932862775,0.12478566365802071,-0.11234902443361044,0.08999712517384909,0.07764430646656666,0.04959396178315329,-0.17888801688735997,-0.03593657583423078,-0.039432576376897635
10.5,0.041,0.31,0.9945,5.9,53.0,3.52,5.8,0.46,155.0,0.15,0.16164201266051345,0.00849099469866924,0.3078620809075785,0.12220878838370029,0.030527889080667375,0.055761049892925324,0.06423979637421096,0.019006633313105807,0.05036295838008469,-0.04351359042061752,0.1007998037285728
9.1,0.066,0.42,1.0,7.4,53.0,2.96,19.8,0.44,195.0,0.28,-0.390682744936193,-0.11823832849828886,-0.13328282604861563,0.1330653022230535,-0.08428174865181447,0.08507013704913434,-0.01487716154813787,-0.08432357158071373,-0.15783994620081568,-0.0489150208998985,-0.024235014520143202
9.8,0.041,0.22,0.9957,6.2,26.0,3.44,7.3,0.64,157.0,0.28,-0.29280036161817163,0.01694976974071917,-0.15979625455414126,0.08938690163983969,0.03548970217541267,0.043056456870446416,-0.12916981597537874,-0.015018436605815996,0.04771508781297369,0.12218037031364717,0.13096177673063725
8.5,0.066,0.38,0.9968,9.1,34.0,3.23,1.6,0.38,182.0,0.59,-0.38524969247426605,-0.1206009723994815,-0.23175995367232033,0.08662982879760597,-0.07746582363590906,-0.1412224855318579,0.06282385525963895,-0.09039104257244851,-0.17122775104150414,-0.04746525851592305,-0.030914241526461692
9.4,0.046,0.27,0.9934,6.3,34.0,3.37,1.2,0.54,175.0,0.33,-0.4040457975855603,0.056909804517364,-0.2427661289641468,0.08497724386091415,-0.07698888727887089,-0.11219430170226355,-0.11695342859635273,-0.013321193724165728,0.013441613353981117,0.019339914612502205,0.10101806283880578
9.4,0.045,0.7,0.9976,8.3,33.0,3.09,10.6,0.57,169.0,0.39,-0.38981520337723974,-0.13341724052639176,-0.2569819933946122,0.1026663423185162,-0.10318625091807221,0.10875010399894353,0.0066089043118559235,-0.09837551632090473,-0.0038903219367147942,0.11383367758584012,-0.03440514831041443
11.2,0.041,0.46,0.9932,7.2,82.0,3.19,3.8,0.6,187.0,0.19,0.15270209500392626,0.05488317202559004,0.3246073502749897,0.12370637310538232,-0.11034038338761243,0.004625542126944265,-0.01572035148028874,0.058494596527002604,0.03831124388003991,0.1516130194920179,-0.01825006789675693
10.0,0.046,0.44,0.997,7.5,65.0,3.17,11.3,0.45,146.0,0.17,-0.3042002133483002,-0.137717321243795,0.3119221062481506,0.12674462018451027,0.010595321246292878,0.0826779557155348,-0.011220893749085924,-0.08505098291576414,0.008332895658589043,-0.023926564660282985,-0.03969461266302108
10.3,0.043,0.5,0.9923,6.7,27.0,3.15,2.1,0.45,122.0,0.17,-0.30229677699251434,0.06256930243180579,0.3213082522321205,0.10628621831545206,0.04715532120183853,0.010625716275248102,-0.003106021698637825,0.02714986725019876,0.06223762094069932,-0.043155138346014824,-0.042142689594112444
10.8,0.063,0.0,0.9914,6.1,36.0,3.27,1.6,0.67,87.0,0.41,0.15164035066933435,0.06147535229679253,-0.23027044123257578,0.1258177022053052,0.01760181713465367,-0.12746719060946335,-0.10576917660909282,0.012051532189069887,-0.19546105538979067,0.09586548806611707,-0.01604316712692966
10.5,0.05,0.35,0.992,8.3,12.0,3.13,0.9,0.38,74.0,0.2,0.13932713472833969,0.053445386041499086,0.31839006629749433,-0.3234472515494095,0.018273799259836042,-0.12695575074137969,0.03834375182780823,-0.07737308302453055,0.008156508900188852,-0.05501860022987071,-0.0410011336243173
10.8,0.063,0.0,0.9914,6.1,36.0,3.27,1.6,0.67,87.0,0.41,0.14590927494909645,0.051911914921107916,-0.23831610736072,0.12939813703556097,0.011727693578296351,-0.10711971636120791,-0.14148982798472245,-0.01739768839000644,-0.1862203925069604,0.12471509279873767,-0.012869715003230609
11.1,0.055,0.21,0.9914,6.0,42.0,3.32,1.3,0.43,168.0,0.29,0.1580086193191992,0.06021624604556662,-0.12981403136268796,0.11150216692873384,-0.05510836034883183,-0.12592806558691824,-0.12836732118493438,0.01535295484575146,-0.1733582304705009,-0.05942205301439024,0.09314076934047442
9.9,0.057,0.24,0.9949,7.3,41.0,3.2,6.8,0.41,163.0,0.41,-0.309097047749879,0.0168276731547383,-0.24419671569728998,0.12731161759407023,0.045497043480446565,0.03326626798247056,-0.13440537498992194,0.029821753443214916,-0.1557329776873727,-0.04392291909624454,-0.014041483506009419
9.9,0.057,0.24,0.9949,7.3,41.0,3.2,6.8,0.41,163.0,0.41,-0.33734905603714316,0.001675137135174738,-0.2364341735166787,0.09058404941141257,0.03851734032060411,0.05205567067971804,-0.14465835978505504,0.04886458849352353,-0.1830341826844642,-0.08017150482208037,-0.00024508463832663326
9.9,0.058,0.24,0.995,7.2,40.0,3.2,6.7,0.41,163.0,0.43,-0.30141531312620756,0.01004714952580389,-0.21483004923270108,0.14040469233728992,0.07126647745845865,0.060362522718194145,-0.13437211902579246,0.052104980102872706,-0.1986743328477936,-0.06539906275403475,-0.011401787578835752
9.9,0.058,0.24,0.995,7.3,41.0,3.2,6.7,0.41,166.0,0.4,-0.3139129681227585,-0.007270351682050932,-0.2301182641768335,0.12335220155869855,0.023909941966272077,0.04302894901463584,-0.11821023584407073,0.05251632900543805,-0.21089862034840942,-0.05744125371409586,-0.02916659951489347
10.4,0.036000000000000004,0.27,0.9927,6.2,30.0,3.2,4.9,0.42,134.0,0.33,-0.2942101385216525,0.06673093065610701,-0.23418122679992667,0.08783511071865105,0.031334787859256946,0.007637364737600148,-0.1626189881963229,0.008073185953923324,0.09788691236376444,-0.03975307659894423,-0.0270376546559428
10.4,0.037000000000000005,0.26,0.9928,6.2,36.0,3.21,4.8,0.41,148.0,0.31,-0.32390787899238344,0.05443050948729683,-0.11467130609528858,0.10967694336317818,0.026103889253337016,0.0338624450188833,-0.13333208513390554,0.02645778294475643,0.047638549617478904,-0.03933695089070888,-0.019739268255460848
11.5,0.035,0.27,0.9917,6.1,16.0,3.4,2.1,0.71,100.0,0.36,0.608773834294415,0.06490940300771879,-0.25552093691818345,-0.33924055474590237,0.009453917145166406,-0.012721405610358479,-0.12752472108803026,0.010027395030371405,0.10373682274797838,0.1040298964407614,0.11615116244252827
12.5,0.032,0.14,0.9918,5.0,35.0,3.53,8.3,0.51,164.0,0.55,0.621596047839832,0.07319409655741972,-0.23698786834638838,0.0980276397607256,0.01550011329004483,0.039903146873735265,-0.12047122795267988,0.025168287059602577,0.11094479696547208,0.011038844485391554,0.11587377112092517
10.0,0.042,0.41,0.9954,7.8,37.0,3.36,3.7,0.45,149.0,0.25,-0.3106170769890651,0.01326468266291868,0.049048699626678,0.1429387650236848,0.024628849583792963,0.012486805175056905,-0.016213746442905796,-0.09863413303908714,0.07790493985882746,-0.052155809867229404,0.11834255226955347
10.0,0.038,0.21,0.9941,5.7,51.0,3.29,6.7,0.63,166.0,0.36,-0.2975740296714242,-0.015113791056382775,-0.21454983562708116,0.11148780474386492,0.044183717976243674,0.03638978813861419,-0.13904192374939353,0.002555426086523665,0.06954974954731628,0.11763079052373478,0.09539925506113037
10.0,0.04,0.21,0.9941,5.8,50.0,3.29,6.6,0.62,167.0,0.34,-0.2956246111492276,0.006497813147446258,-0.2316175675638941,0.14310937018439782,0.030031772274555443,0.0476499311572445,-0.12180673485953973,-0.016621858004187934,0.060727606512137565,0.12139700322129186,0.10876911820751181
9.1,0.132,0.6,0.9934,6.8,42.0,3.09,1.1,0.44,127.0,0.28,-0.38048499180050893,0.05785042601092771,-0.12938857956823877,0.10165266374958952,0.03258241903514534,-0.1228166739623135,0.01098220975538366,0.03170765093527873,-0.16279987631477494,-0.018808308541058166,-0.04757876615075347
10.6,0.031,0.34,0.9927,6.8,34.0,3.21,4.7,0.38,134.0,0.25,0.13054500912537498,0.06315164738546591,0.04330042864790065,0.09799347490364986,0.03867070987193842,0.011770780510714233,0.05918169213689693,0.021192399154625514,0.12323493401210964,-0.053457410229571754,-0.0017833451448126306
10.5,0.031,0.35,0.9938,6.6,36.0,3.19,7.7,0.37,135.0,0.24,0.14375306976587435,-0.00021924482034150117,0.03624251471539197,0.11072843411897973,0.048362945075482104,0.052204762408588706,0.03633140277348225,0.0208727186573023,0.09261838695191568,-0.052643189755581375,-0.057194408594062454
11.5,0.03,0.47,0.9933,5.9,19.0,3.52,7.85,0.43,133.0,0.3,0.6143890730274182,0.08938839575014647,-0.13209209020266313,-0.3083649299257771,0.02619215618338901,0.05078678550506479,0.0010704579611436216,0.0030141460179138836,0.11483738404966615,-0.061319929003010955,0.11655820535601454
10.1,0.04,0.25,0.9934,6.1,10.0,3.54,3.3,0.59,69.0,0.125,-0.29162280952491004,0.06268955764358386,0.32179081022986533,-0.3220261943640515,0.011710241939883303,0.01823824370383291,-0.12691841625831882,-0.004134227127257766,0.05306140142675078,0.08777905513037662,0.08450655563923354
10.3,0.041,0.24,0.9927,6.0,15.0,3.61,1.1,0.61,65.0,0.1,-0.30363118299168224,0.039980571496563956,0.3169842937689692,-0.3215031769304281,0.007098642601484108,-0.12236039616991423,-0.12858312247394166,0.014076278207184805,0.05613436838449665,0.10877041622844452,0.11538454873206092
10.5,0.031,0.35,0.9938,6.6,36.0,3.19,7.7,0.37,135.0,0.24,0.14069756871932182,0.004213149184489769,0.04429025675290188,0.1022253617309775,0.05224001939874048,0.05644448788586166,0.08089907049250004,0.053572804490367824,0.11239709577915755,-0.0539188628398888,-0.024463291334651596
10.6,0.031,0.34,0.9927,6.8,34.0,3.21,4.7,0.38,134.0,0.25,0.15042287657359463,0.07297100299850097,0.04267154105403422,0.09246525130358142,0.046413477772589674,0.00939645254203421,0.05494029641961457,0.029535275534040013,0.10593408610359167,-0.06877056366227152,-0.033984300921041155
10.4,0.031,0.44,0.9946,6.8,35.0,3.16,9.3,0.36,137.0,0.28,-0.30218584877751276,0.008665220679485178,-0.12716689436704132,0.11773614139606614,0.03388758974376474,0.03821826742630302,-0.005049514855010469,0.03169739231548943,0.09781654499169061,-0.03632755988151102,-0.029762079564942655
11.4,0.046,0.51,0.993,8.3,11.0,3.02,2.0,0.55,207.0,0.41,0.1328181993600232,0.06267170312078683,-0.24916123190346795,-0.3254564916336231,-0.09655383172784857,0.027318368618095445,0.008426778972340149,-0.08783696176473099,0.010044894141934674,0.008747931452622114,-0.03665058302095718
10.5,0.057,0.31,0.9946,7.5,131.0,3.18,5.8,0.59,313.0,0.27,0.16782944224085533,-0.0029782515522185867,-0.14436407294225068,0.13122835991013387,-0.11233322364024624,0.04580514630285599,0.07290042429729571,-0.09047447522742953,-0.18892350276965408,0.07687952841148482,-0.06846621098842325
10.0,0.04,0.41,0.9976,7.9,38.0,2.96,15.15,0.6,216.0,0.26,-0.2886862034448434,-0.1197413869180358,0.06379200473611171,0.13054581406527738,-0.11449516532874876,0.06522645519257704,0.038285342838864755,-0.08323273020359562,0.05385814618716159,0.1079555255162608,-0.0359404981028694
10.0,0.039,0.23,0.9944,6.4,37.0,3.19,6.3,0.65,143.0,0.34,-0.315720186340587,0.012544582925601865,-0.21209221930357944,0.11259800029838843,-0.005135324128980311,0.036026140072676745,-0.12945669419187422,0.03366398889984413,0.0475252645918741,0.09791164931064403,-0.024429232203923013
9.6,0.042,0.35,0.9978,6.5,55.0,3.23,15.4,0.5,195.0,0.28,-0.30647635818155694,-0.12138248975530495,-0.11809986306735663,0.08947693081792826,-0.08045591819764217,0.09987011514561403,0.048814453527058904,0.05396084640608796,0.05380765853273321,-0.021185130963934734,-0.03969308789323884
10.4,0.036000000000000004,0.41,0.992,7.2,33.0,3.17,1.3,0.51,85.0,0.21,-0.30445495520980825,0.07133720987269125,0.32047085486622867,0.07719326693345578,0.017642507120558055,-0.09787364611345598,0.010623870270706878,0.06248123625153456,0.09962401484317443,-0.01559969613976814,-0.03655004866263378
12.5,0.03,0.35,0.9912,6.4,34.0,3.36,4.8,0.6,101.0,0.32,0.6090188934230031,0.06336379357555708,-0.13561646311669523,0.10863591481343228,0.01036206235838187,0.010889012875654582,0.07943715546166606,0.028816588431012,0.1077985685787265,0.10952958661732608,0.11416113359254318
10.6,0.032,0.34,0.9927,6.8,37.0,3.2,4.6,0.39,135.0,0.24,0.141989614459095,0.05760098203800248,0.05689296353992853,0.13323432701482188,0.050698720513611135,0.0061866617856002355,0.04657999090509543,0.017566761180481914,0.106020289544721,-0.059969261341783604,-0.012569110061003669
11.8,0.033,0.3,0.9906,6.3,16.0,3.28,1.8,0.4,91.0,0.23,0.6003745965653441,0.042500486472045976,0.04237951126464522,-0.31866073480250223,0.002941819030349811,0.01695705901912582,0.08394537188352277,0.0035265212048863318,0.11485155504134831,-0.07080115816821414,-0.02755492385070059
9.8,0.038,0.34,0.9954,6.5,30.0,3.11,9.9,0.44,133.0,0.28,-0.3169318053807858,-0.008845950340562087,-0.1292513867947262,0.08333814201142584,0.03523264103579138,0.034589098082504204,0.048569796133097136,0.043004847916881396,0.05108717852930683,-0.030611025246701177,-0.0063894126143968335
10.8,0.031,0.26,0.9923,5.6,12.0,3.25,5.7,0.38,80.0,0.26,0.1448928345719528,0.06181862103172328,0.0353862419066251,-0.3276869644312639,0.020979539445919373,0.042807410553313614,-0.14249518760845142,0.003406505069988929,0.09714024628294984,-0.058473981458515865,-0.005210227382343794
11.8,0.033,0.3,0.9906,6.3,16.0,3.28,1.8,0.4,91.0,0.23,0.6256961696079747,0.05771694947546157,0.031245688550341322,-0.3311502413534414,0.032492968951604174,0.010758695188123026,0.0712589231726798,0.015650679618158005,0.10752208118009368,-0.06468887078213466,-0.027731541419439672
11.2,0.036000000000000004,0.33,0.991,6.3,15.0,3.32,1.5,0.42,105.0,0.23,0.14785334334685254,0.07247560475500546,0.04920768997688235,-0.3274128916814246,0.014843003928956332,-0.1277129919274788,0.044608410260336545,0.03373472350460243,0.09136846091116123,-0.049406496144259154,0.10998603242100424
9.3,0.045,0.27,0.9972,5.8,55.0,3.28,12.3,0.42,170.0,0.27,-0.3992527514057162,-0.11977409859021287,-0.14165338407889763,0.15989881603240252,-0.08427981222011897,0.09574954625320319,-0.12855675667831087,0.013638351648768181,0.01266208380018058,-0.03375685803967293,-0.021760399144379258
10.4,0.047,0.4,0.9945,5.9,12.0,3.45,1.3,0.53,139.0,0.26,-0.3135578058033588,0.009118098640455348,0.029187393984255017,-0.336760368765926,0.023882124183066757,-0.11191888332610486,0.009017804696564897,0.019385819911756245,-0.003485307132499347,-0.00820048822482464,0.10783817489857056
10.2,0.049,0.35,0.9934,6.6,49.0,3.43,1.5,0.85,141.0,0.18,-0.2970278001471184,0.05847119763536378,0.30102369835480836,0.1413028353843749,0.03980070454012529,-0.11468811561004556,0.05520006591124635,0.04359219027417792,0.020172681261913503,0.09637957004009606,0.11662844953231251
9.0,0.045,0.43,0.9964,7.4,27.0,3.19,7.8,0.55,153.0,0.2,-0.36853165057075776,-0.11881698853157824,0.3156186133122714,0.0935359069906771,0.015115815479912203,0.052156199221068705,0.019702816927918306,-0.05977644082583039,0.01870844639094253,-0.021383197437734747,-0.02672518445212746
10.0,0.047,0.36,0.9948,8.0,17.0,3.2,1.5,0.54,129.0,0.24,-0.3050732264385562,0.00033858460736341445,0.056304241369484025,-0.3499633206319782,0.05473981682137407,-0.1333382182885806,0.07908045256560117,-0.06739957430644915,0.017693139010830652,-0.022503434993449374,-0.029201719148321627
9.1,0.044,0.42,0.9962,6.4,30.0,3.18,9.7,0.47,140.0,0.26,-0.41604434108585653,-0.10413335508772563,0.04495968186529899,0.10422824339858615,0.04416723649441483,0.031147918535597178,0.006562794159514397,0.019021625496439796,0.03257941723335835,-0.047561573960375914,-0.04878663878049191
10.0,0.053,0.47,0.9931,5.4,46.0,3.29,3.0,0.76,144.0,0.31,-0.29834790372176423,0.0624658117855838,-0.14148473176813653,0.14144268144720398,0.010697029749135346,0.008171519680516076,-0.004356876161768943,0.0103503503009727,-0.17824972652572396,0.09611299363047827,0.11208206222617359
10.0,0.052000000000000005,0.47,0.993,5.4,47.0,3.29,3.0,0.75,145.0,0.29,-0.3027999021097116,0.06446594829168593,-0.14834134142834787,0.12516005367327812,0.04133673802854345,0.014534914694052914,0.0085682141975312,0.011836050691247229,-0.15693232949801053,0.11204224104543706,0.09113605387830576
9.6,0.05,0.33,0.9942,7.1,33.0,3.28,4.6,0.4,131.0,0.145,-0.31079421756944425,-0.0038218164017959546,0.3063364719346766,0.08686697927497845,0.03119138957953409,0.029983939578364236,0.08380435799968008,0.034821492027290395,0.0032410929257103024,-0.04294693847159036,-0.030703044224682046
11.2,0.031,0.1,0.9906,5.6,20.0,3.36,1.3,0.51,68.0,0.34,0.15139627569722106,0.06221160963134596,-0.22973230349800833,-0.3210428798161997,0.00047439010823354343,-0.1255906947471334,-0.13486236243226793,0.010921622712994211,0.07777160223163908,-0.011676038071474345,0.09861136423092683
8.8,0.056,0.41,0.9995,6.7,75.0,3.2,15.6,0.44,155.0,0.19,-0.38054546192744987,-0.11939102812911893,0.3199274588024823,0.11485736996335595,0.06062242377070364,0.09613640381456244,-0.005270291937229546,0.052483163955155794,-0.1661414581381543,-0.026080249357330786,-0.01820745708212814
10.0,0.052000000000000005,0.46,0.998,7.8,38.0,3.15,13.6,0.5,118.0,0.18,-0.29069151051246006,-0.12705262270464748,0.32038543262779234,0.09050751252371322,0.06551965464333716,0.09347605146458868,0.01287393413890849,-0.10278230045960446,-0.16209372661958454,-0.007017616418884776,-0.045858275968373004
10.0,0.054000000000000006,0.45,0.997,7.6,56.0,3.15,11.2,0.47,137.0,0.17,-0.28795443187172504,-0.12164032361476007,0.3145125933000151,0.14544744904442514,0.05253590972106854,0.07124182309648835,0.0024782813094555074,-0.11446156690970559,-0.1658352482744557,-0.04917446630581173,-0.03710582794653284
11.4,0.044,0.36,0.9914,6.3,47.0,3.27,2.1,0.74,146.0,0.12,0.13254491084008063,0.08512138388451054,0.3002548270803087,0.12460079588740416,0.041706567866926864,0.008561024286389843,0.07924516839651989,0.023459115426607748,0.01004873155920876,0.09613670662977805,-0.04044176522366414
11.9,0.038,0.4,0.992,7.3,32.0,3.03,6.85,0.3,138.0,0.33,0.6138807787098808,0.05552828708019793,-0.22681871308611862,0.09838925288596348,0.03827356620864263,0.040876502346905805,-0.003647327477237802,0.04655732298584424,0.0476551926760442,-0.04582712882904263,-0.020338085996246275
9.6,0.071,0.3,0.9924,5.5,27.0,3.14,2.5,0.51,128.0,0.335,-0.3229425299182078,0.07473605923790701,-0.22597036163471773,0.06956581098481009,0.05278536455539609,0.00792048422159542,0.08378489047942417,0.0073712746535161446,-0.1892127114378776,-0.03255904818187906,-0.05370788704393339
11.9,0.038,0.4,0.992,7.3,32.0,3.03,6.85,0.3,138.0,0.33,0.6290476380232368,0.048771919813186904,-0.22334959136386218,0.09623981963460794,0.04299393841565334,0.08080163205226606,0.0049927043120266,0.03727344053092162,0.05757493138937509,-0.06211504523497339,-0.012643483796246788
9.6,0.047,0.42,0.9937,5.8,38.5,3.25,4.4,0.57,245.0,0.4,-0.29722675364782236,0.058947887039474976,-0.2658023229476995,0.11015858644219982,-0.08977691625465704,0.0008149880154705709,-0.006520664570956544,0.006297407977348603,0.01594741099045981,0.11405724683941558,-0.017124135940382583
9.0,0.063,0.37,0.9978,7.3,48.0,2.89,14.3,0.38,191.0,0.22,-0.3927288797315531,-0.13785964691982913,0.05005542900496447,0.1317700166240424,-0.07091053278990642,0.08674030792307443,0.08582805288099646,0.042292699939661116,-0.1831265364457928,-0.03574269688697741,-0.036342519042457125
9.0,0.063,0.37,0.9978,7.3,48.0,2.89,14.3,0.38,191.0,0.22,-0.395053788866114,-0.15065293487835196,0.0569477966522975,0.10779708463148983,-0.09165258225362964,0.09451660731570888,0.10671757544705054,0.04813654844023288,-0.18314477513852737,-0.06747545343104709,-0.02178579984572513
9.5,0.05,0.33,0.9927,6.1,24.0,3.15,1.1,0.78,169.0,0.36,-0.3991859088363852,0.0750022191196535,-0.24648905721782213,0.06926401998711378,-0.08395717396856736,-0.11295505284459327,0.04056205639322194,-0.015194672846992711,0.036970434711022404,0.11667674310524777,-0.030197193683050787
10.4,0.05,0.39,0.994,10.0,19.0,3.0,1.4,0.42,152.0,0.2,-0.28131750691859725,0.02389894560331232,0.3246613160158779,-0.3202044483411749,0.04745984325603489,-0.12941958002563408,0.08301533670230067,-0.08548391069140843,0.0033336440223811358,-0.05070464068550267,-0.0655665044004861
10.6,0.04,0.34,0.9935,6.9,43.0,3.2,4.7,0.59,161.0,0.24,0.13398083527394583,0.06351478072930562,0.06358289596849671,0.13053828005650392,0.04267636608109588,0.01383753221671609,0.10714086197048224,0.03532047698193061,0.07248780645678189,0.09862179287409892,-0.03855620693882325
10.2,0.047,0.32,0.9968,6.4,54.0,3.28,14.9,0.5,162.0,0.24,-0.2943899723200811,-0.1197866553875051,0.025652293994493387,0.13091849486057872,0.031259467112223396,0.0909193088902935,0.06765737249963542,0.04183378478628279,0.01679844568672185,-0.0025923568215042133,-0.02155312844930725
8.9,0.055,0.14,0.9941,7.1,24.0,3.15,1.2,0.43,84.0,0.365,-0.39072260972401085,0.0005329609470147593,-0.24759785832555517,0.09920235961876149,0.003127514600357734,-0.13274176572728424,-0.12583954120930468,0.0459240092666903,-0.19501289158275448,-0.029019312506782507,-0.062253512363373446
9.7,0.05,0.3,0.9942,6.8,40.0,3.4,5.3,0.39,127.0,0.15,-0.29534602096606954,-0.024076655695972466,0.3259547574740948,0.11314476733801093,0.04404535796663142,0.04965470949399294,0.08550644077174181,0.0331983677183191,-0.00020421897999756169,-0.07151108159389324,0.07124849432483275
9.0,0.063,0.37,0.9978,7.3,48.0,2.89,14.3,0.38,191.0,0.22,-0.38827761839305486,-0.13127879047210406,0.053309421778327884,0.14074292331195848,-0.0829490325516605,0.10552815851826047,0.0643064883133401,0.03818399234542851,-0.17915846117176915,-0.07843099550137626,-0.03055933328899442
11.4,0.037000000000000005,0.4,0.9923,6.8,18.0,3.49,2.3,0.42,102.0,0.16,0.15494528486570688,0.06271167570558099,0.2938686862357574,-0.3296687410671718,0.008440983357813917,-0.00274029524479078,0.007306517104595685,0.040339812291980935,0.04954503606116482,-0.058625301724655604,0.09734725229705705
12.3,0.028,0.32,0.9912,6.0,29.0,3.4,3.5,0.71,113.0,0.26,0.613174314689582,0.07286747493044436,0.050569420159949974,0.07668232484484697,0.04758489633879459,0.013742243339166061,0.06830727373104462,0.011521447281969757,0.09691295525304865,0.09618359616996142,0.10766342218805058
10.8,0.08900000000000001,0.27,0.9923,6.0,40.0,3.49,1.5,0.62,143.0,0.18,0.14467274698819613,0.06444107761892756,0.30443663065126575,0.10726993152682286,0.01276531976138156,-0.13956613043577357,-0.12463208819507304,0.010049696356759386,-0.18499297429509703,0.11498194659382627,0.129330593523578
