atemp,casual,humidity,registered,temp,windspeed,holiday,season,weather,workingday,weather_score,casual_score,temp_score,humidity_score,workingday_score,season_score,registered_score,atemp_score,holiday_score,windspeed_score
9.85,18,55,54,8.2,15.0013,0,1,1,0,-1.250760573849742,0.010221668433976037,0.016742009805322727,0.010744717691680715,-0.0025678050836221693,-0.010788191783634092,-0.009298384685288185,0.001026115134408568,-0.00951504056286425,-0.015158786794506454
11.365,15,48,74,9.84,15.0013,0,1,1,0,-1.2809385466823633,-0.017800462363441374,0.0025223638552857213,0.0037938412426888786,-0.0004476572912736872,0.03427406213921506,0.001910834440928499,-0.010263025347963332,0.06377496767466014,0.0018817464155565793
12.88,21,38,80,11.48,19.9995,0,1,1,0,-1.2659937943535167,0.011728042056043593,0.0010663219942441608,-0.016737597316517805,-0.0031659577511501153,0.02036444502931705,-0.005605179629846068,-0.0008197509629588065,0.009139761330474155,-0.019531759847714436
14.395,26,39,92,12.3,19.0012,0,1,1,0,-1.26955765282193,0.00567933592838941,0.0105794596977938,0.0039695623312833,-0.008914947610092401,-0.009372638468790192,0.01666037251845905,-0.01016606056932006,-0.005305966977560994,0.012884144882361679
15.91,21,36,108,13.12,12.998,0,1,2,0,0.6727306566919532,-0.006017828189242959,-0.010870698857402444,0.0035089816559669466,0.026484494265587216,-0.031397431955691946,0.020544753941081777,0.004863443989174256,0.024963245335178418,-0.02778780493077973
16.665,33,34,95,13.94,12.998,0,1,2,0,0.6490259423959497,-0.018395811212253442,-0.03023621228642832,0.02212872121696526,-0.012562304373887766,-0.01729046476637678,0.0042820615623559025,-0.008748766069657982,0.05339688961163471,0.0272425893651083
15.15,29,36,54,13.12,19.0012,0,1,2,0,0.6714013067277612,0.0013998225214795496,-0.04504208086711118,-0.027404793630711334,-0.002062079679401198,0.043465768969963764,-0.008079617244639285,0.014345388474988416,-0.014470234766807324,0.0015112772306487157
14.395,15,45,69,12.3,16.9979,0,1,2,0,0.6630589215677267,0.06373919625022989,0.021754562317889727,0.008923128477478557,-0.0012913875605310063,0.014173047597149213,-0.011182534098106581,0.0031343407924970625,-0.08093817062893136,-0.04092720696988777
15.15,14,39,60,13.12,16.9979,0,1,2,0,0.6656741585148439,0.011126920011359565,0.03225731746013513,0.007604227378933366,0.022236215690789957,0.010778997113041955,-0.0018517700573679435,-0.02028849385075255,-0.05768344324701491,0.0033082088053227278
15.15,6,39,35,13.12,16.9979,0,1,2,0,0.6649701237842989,0.0054052187815508265,0.021535696912845563,0.024554837769207274,-0.02872356076432285,-0.016621717890322088,0.01950295228875359,0.029387547359530735,0.05722626202317396,0.008442290431279517
15.15,6,39,51,13.12,15.0013,0,1,2,0,0.6499725123557004,-0.027062220094664163,0.008358633070416286,-0.017077063863423975,0.025334388918924724,-0.013153272293724746,-0.0007585981106656083,-0.0315918789886477,0.049120180138584116,-0.02167347412452243
15.91,0,42,26,12.3,7.0015,0,1,2,0,0.6722814219456394,0.0038223533343383883,-0.004054572798589769,-0.0011085051459103013,0.008305811852770701,-0.027114248663007764,0.0016412604857187218,-0.010185275622042099,0.06282328316920878,-0.014374595397571912
14.395,5,45,39,12.3,19.0012,0,1,1,0,-1.2496905257901982,-0.0032901021422837313,-0.009204719666886034,-0.013758771624760887,0.0014313051854679016,0.0185366619996564,-0.0004207539121109714,-0.009656132891917614,-0.06040462767674207,0.007044386429943756
15.15,6,56,33,10.66,0.0,0,1,1,0,-1.2630278730895643,0.0001819822368101024,0.00513543161620893,-0.007087654084041939,0.010723703314955839,0.006655732175827497,-0.009888723924819844,0.0014416211284384748,0.017703527097291668,-0.017332201375612588
13.635,4,56,19,10.66,8.9981,0,1,1,0,-1.266119294450082,0.006790067388007944,0.004378792438333254,-0.007623747468805767,0.00387889713742096,-0.0060121268322915564,-0.005960836890445264,-0.004965048695427734,0.028222124529655754,0.009215547138046886
14.395,3,56,13,10.66,6.0032,0,1,1,0,-1.2796002539051852,-0.004302194270349147,-0.010215259830411915,-0.0013994667466405775,-0.007428908058914609,-0.007866517855074796,0.012159014550415046,0.015296579755376767,-0.03812877243245797,-0.009430688278813161
13.635,9,69,6,9.02,0.0,0,1,1,0,-1.2856706342745818,0.004742212008537149,0.0019825430896777824,3.639625759384474e-05,0.007506936479969055,-0.013124640573964307,-0.006248589555463054,0.001966202307966742,-0.0021216445801226728,-0.013290471939457312
12.88,0,56,1,10.66,11.0014,0,1,1,0,-1.2801762650158974,0.01762801996626155,0.016206657596244633,0.001930773499971901,0.0021665592155852855,-0.01062423773638686,-0.03696368916797765,0.013682787237855796,0.02773447035284662,-0.007092742611169599
12.88,1,56,1,10.66,11.0014,0,1,2,0,0.6588760439049538,-0.026268301942168754,0.0347485681158083,-0.009696220654333818,-0.004933688790547786,0.011795624520407859,-0.013678660583574403,-0.02146787690628335,0.0030964646674390534,-0.014466829923117177
12.88,0,56,1,10.66,11.0014,0,1,2,0,0.6780886802225206,-0.03021788743828452,0.00606700533053168,0.0041761182237952015,-0.017999655252069213,-0.002349478180196167,0.012610695088525942,0.030803066406832016,-0.04641918220425379,-0.0059296927835781055
10.605,0,56,3,9.84,19.9995,0,1,2,0,0.6577295458891956,-0.005282091227181265,-0.018965805453753783,-0.01385368080737806,0.007740010300453176,-0.02354665646532195,0.012340013381791094,0.010911845069798917,0.07998840410702995,-0.011567856859817678
10.605,0,55,18,9.02,19.0012,0,1,1,0,-1.2904479281445655,-0.0017936381336141653,-0.015062753134031088,-0.008383367489114396,0.01376934103304816,-0.006338144235402613,0.0004921423387479434,-0.000429434386445378,-0.016186122107130992,0.006490248273765858
10.605,3,51,29,9.02,16.9979,0,1,1,0,-1.257736929186366,0.0037448541696670414,-0.005090962565159318,-0.005255179599003237,-0.012613684872017994,-0.0008429319949363215,-0.028161519468003476,0.007926782240461155,0.0306836518000089,-0.008926739726653572
10.605,8,51,71,9.02,19.0012,0,1,1,0,-1.256841238121749,0.010405736569310778,0.020452622653679652,-0.00479086034063512,-0.016959290016716984,0.015049684823455926,-0.015192448842483988,-0.010226805940734827,0.008481307192816444,0.0013591804162050279
11.365,23,44,70,9.84,16.9979,0,1,1,0,-1.2910554774650302,0.002741266221027555,-0.007837145676667405,0.01618304209049095,0.003357851566506735,-0.0021692118131691417,0.01239658598341407,-0.003609806289737669,-0.009815400032999617,0.0008391309418221222
10.605,29,41,75,9.84,19.0012,0,1,1,0,-1.2916740339664692,0.005909769527267104,-0.014896564705923371,-0.009686457638846827,0.005287956873259151,0.002289729940664581,-0.0013910505709887903,-0.010222339490676764,0.009133570117619148,-0.0027384648091183772
11.365,23,35,95,10.66,19.9995,0,1,1,0,-1.2886002142584958,-0.02163957951554104,-0.01717600683941377,0.014796413046155085,-0.013558213572552123,0.0006759008887296112,-0.008867859688564418,0.004518737283131629,-0.02294646824404283,0.008765700820772783
13.635,22,36,69,11.48,16.9979,0,1,1,0,-1.2588207522933863,-0.025552440584428748,-0.020941405685958515,-0.003267176641129304,0.012360512873374373,-0.004427171984517961,0.005063864310931298,-0.011808946816068483,-0.01180037126571122,-0.01262327333017391
12.12,35,38,78,10.66,16.9979,0,1,1,0,-1.284788803457145,0.006492437206342346,0.0059447537445359265,-0.0031314397550070705,-0.008105700901424519,-0.0035863766724306104,0.0013996279897750808,0.010548876422628197,0.019973560340842172,0.027160116648541236
11.365,22,38,77,9.84,15.0013,0,1,1,0,-1.2620734451196898,0.004960393833162002,-0.01021873029373462,0.006170475469391233,0.021492647130709645,0.0061029977505748295,0.01146038042220827,-0.006921138348575229,0.05159631137700501,-0.004144214394086997
10.605,23,37,82,9.02,16.9979,0,1,1,0,-1.2711006433414476,0.015881353764181507,-0.01863332527114678,-0.0035537814994201695,-0.014692749920701008,0.007906384091443409,-0.007247646007934109,0.013555600033513812,0.028542433747900907,-0.0003945197446929047
10.605,11,40,56,8.2,11.0014,0,1,1,0,-1.2524321896617807,0.0008173382032427145,0.0033703832700810238,0.0008554440069860002,0.004419013266297089,0.010324965881397405,0.006301723349015216,-0.007989608475980512,-0.0803832572852512,0.008296379750584249
9.85,14,47,47,7.38,8.9981,0,1,1,0,-1.2839866693680895,-0.024884882272292234,-0.0005923528918762054,-0.0025292708528829783,-0.007150745856411502,0.005484721380486146,-0.0027025672041037286,0.002793128116283366,-0.015493517778360546,-0.005840684205155083
9.85,7,47,50,7.38,11.0014,0,1,1,0,-1.2729245339957087,0.0020796519857927383,0.0009573448245513859,0.0060104928876869735,0.008487304789797128,-0.006089421184853729,0.006574562362348299,0.00015298195322368608,-0.018014845032138734,-0.0011242189628626236
9.85,6,51,22,7.38,11.0014,0,1,1,0,-1.270885143359735,-0.014508936732240331,-0.001128892438886537,0.014609849011231253,0.014807896193393075,0.005363597809558242,-0.001093640619022241,0.0017913525450344455,0.025932838299672193,0.014649045767141171
10.605,2,49,19,8.2,8.9981,0,1,2,0,0.6528954860240541,0.0032822706194649744,0.009759111272540647,-0.012862644672738434,-0.027125052032282503,0.020174516737738037,0.046411631617837845,-0.001502769172603243,-0.007489112687689082,-0.007166345439977117
11.365,0,40,18,8.2,7.0015,0,1,2,0,0.6508020505519657,-0.02396570089412056,0.021983526284062683,0.033355817101798704,0.02429436046626557,0.009753593199654386,0.06636561714503246,-0.034320763677184354,0.05906075497826402,-0.050320949851226086
9.85,1,47,16,8.2,15.0013,1,1,2,0,0.6481031524470342,-0.004063699169037504,-0.02062865584001845,-0.02938850232153641,0.016201806823552812,0.0054523183082581935,-0.025159589636578692,0.00240058312997445,0.0005467901874360486,-0.017129326363467444
9.85,1,44,15,8.2,12.998,1,1,2,0,0.6350979124210429,-0.037320571310869764,-0.01287699611187644,0.03702613033217921,-0.028326345711881612,0.004996352554539255,0.039270000549948655,-0.01187649446193685,0.08358844391675253,-0.007710652494581011
8.335,0,43,8,7.38,16.9979,1,1,2,0,0.6444184443911183,-0.02260346862632792,-0.00713259152503983,-0.01906860778398457,-0.018628892785821357,-0.007202951835028167,0.03904223575392704,0.04958489730345642,0.020669623690398937,0.0332884919755983
9.09,0,43,2,7.38,12.998,1,1,2,0,0.6737426122058963,0.003485396398232452,-0.014804876956104924,0.006031900278329853,-0.00887340743470068,0.00044532255190917814,-0.02100469204386242,0.02128473547140469,-0.038761378284915896,-0.01003346297460852
9.85,1,43,2,7.38,8.9981,1,1,2,0,0.6830760255804064,-0.019123382492954876,0.020049534430921175,-0.010781608766782703,-0.003745668792101268,0.0022512327654925584,-0.037874894933963586,-0.010785864545757123,0.09528854844757584,-0.0003492953832769223
9.85,0,43,1,7.38,11.0014,1,1,2,0,0.6666419280808662,0.012297455290089772,-0.01150303428868023,0.017743022526994383,0.012133295670574808,0.0006720652910506943,0.0007773106801732403,-0.028409092413899693,-0.00954684415558977,0.009271998244732295
9.09,0,43,5,7.38,12.998,1,1,2,0,0.6520936689778706,0.022170100882252058,0.03430287776954441,-0.03139109271541674,-0.01768712727265447,0.013077811964444784,-0.01817808208203884,0.027258189977692845,-0.058869956058454145,0.05566966957711783
9.09,4,50,9,6.56,8.9981,1,1,2,0,0.644951121915288,0.03939166354659346,0.0074270169795736035,-0.005294652762310124,0.02220797146839707,0.002134474412107952,-0.0006791611534768082,0.021726137560522947,0.08007963117341971,-0.02573085610138163
7.575,3,47,30,6.56,15.0013,1,1,2,0,0.6716462628890427,-0.02030848960080106,-0.024090546979908468,-0.0075014792148703074,0.0066087441465562825,0.034805743257188056,0.003670951228367681,-0.012336621936880865,0.04846928749089105,-0.010160615318058919
7.575,8,47,39,6.56,15.0013,1,1,2,0,0.6727921356049124,-0.022667287464444564,0.01647880360885894,0.01511563385120244,-0.01979237004559685,-0.0043972983322962695,-0.022811314508147367,0.023619057437219107,0.01653804513080681,0.027906669039200103
7.575,7,50,50,6.56,16.9979,1,1,2,0,0.6631253811487745,-0.0719307622529931,0.010401764366799215,0.0389866412651122,0.04584809187303723,0.018897532405549144,-0.0005660938484620292,0.013690450368539877,0.020323167302201985,-0.04233596364398021
7.575,9,55,55,6.56,12.998,1,1,2,0,0.6582528736325969,0.009214534698348245,0.016669287676052844,-0.012661397277507275,0.06758187025472483,0.01601908095249511,0.00792266794187971,0.026680141539571083,0.04161496345961961,-0.02261504221478542
9.85,10,47,70,7.38,8.9981,1,1,2,0,0.6498875289010628,0.038975148176649495,-0.0016548104547667805,-0.03755933618715187,0.008446175715093204,-0.024479947310602424,-0.026215259345991178,-0.029760856610330774,0.09738971020038498,-0.0018227535782120755
9.85,13,47,80,7.38,8.9981,1,1,2,0,0.675739787078145,0.017287937001246225,-0.001377075975391365,0.012974313906268676,-0.03241532283378986,0.0077061270761690165,-0.0005891096009008361,0.00897025769587367,-0.023020143329345818,-0.006303640526411608
10.605,12,43,74,7.38,7.0015,1,1,2,0,0.6546520999028106,-0.04749747091639035,-0.031699300542005565,-0.01193162111951883,-0.017135144172998586,-0.01551597245944262,0.04540054333347026,-0.015672578214462867,-0.005708475928039523,-0.013945127772522025
10.605,21,47,72,8.2,11.0014,1,1,2,0,0.6580745275868906,0.0006977887367469824,0.01850142627406758,-0.0303922045324333,0.005505738012318079,0.0013912672677933412,0.02314883557882155,0.011928077499381268,0.02568622908787989,-0.02286020507528199
10.605,6,47,76,8.2,11.0014,1,1,2,0,0.6675338708850272,0.004436979357348308,-0.010205347963999157,0.016187415505022507,-0.0017554217934249402,0.004957737035813972,-0.006374260200379317,0.0013050340313506344,0.07119290601481099,0.009399167302135959
9.85,4,51,67,8.2,12.998,1,1,1,0,-1.26805757413604,0.009309054563940653,-0.013622741823015297,-0.006952416556898187,0.015476395194975082,-0.014891618652117404,0.009907308357515486,0.003533845250117087,-0.011026277951181534,0.006845090755809475
8.335,7,55,85,7.38,16.9979,1,1,2,0,0.6627837915454616,-0.012346918408062263,-0.003999001423383918,-0.022588039710992075,-0.019955350887872446,-0.009016985265987121,-0.003046313704239929,-0.0020436618596307216,-0.02828145805878941,-0.009906442676714663
9.09,2,59,58,7.38,12.998,1,1,3,0,2.16505270083604,-7.927935152130893e-05,-0.002610432764055098,-0.001157953201643282,-0.009653236015713584,-0.02032720605367635,0.017395392270442157,-0.013749665988654916,0.013232042933331752,0.011953096951624031
7.575,4,80,29,6.56,12.998,1,1,3,0,2.1526079597129226,0.006608947420279492,0.0014786139507434169,-0.006182358949009605,0.021057108265667198,-0.007025266782158952,0.0029720689047977138,0.0037318163154867194,-0.008383971250983894,0.00795639927294256
7.575,3,80,24,6.56,12.998,1,1,3,0,2.164958989567496,0.006240102922074661,-0.005416368957868865,0.024236828820765513,-0.019240291720505256,0.013587019888283843,-0.0060932558042895435,-0.002411782562162258,0.045135110720911475,0.0027933621425723057
6.06,0,93,13,5.74,16.9979,1,1,3,0,2.162172894902952,-0.01756322865744483,0.006797937690398142,-0.004096147268895671,0.009653712988457092,-0.008682825072630894,-0.00779914109912192,0.018048014562112934,0.010290015361885573,-0.0011332032255455952
6.82,1,86,3,6.56,19.0012,1,1,3,0,2.1594304978936543,-0.004407846683247057,-0.02128762582964684,-0.017928381950909338,-4.748082513969156e-05,0.011186944384714648,0.008064420321689903,-0.012934917889039785,0.002763586876668766,-0.027523604295126663
9.09,0,86,3,8.2,22.0028,0,1,2,1,0.6657325634247416,-0.0017184612340736653,-0.019848747824215713,-0.012962991772082445,0.007920903982552898,0.017542697675527866,0.00728265350906825,-0.027875692022106907,0.06828626099315278,-0.0271198201523212
9.85,0,86,22,8.2,15.0013,0,1,2,1,0.6629227033167325,-0.0055267558814981205,0.02273855813363858,0.012476951965037116,-0.016667729716275732,-0.0037444139565199846,0.022235983772891446,0.00986349000877866,0.008368948414426366,0.008797998385568157
11.365,2,80,26,9.02,11.0014,0,1,2,1,0.6504465025673989,0.004570264867055921,0.005425284559464922,-0.005005988678392517,0.0312718077827028,0.011319266748721071,0.004518651353956881,-0.020307168585318423,-0.041304093575926695,0.013473781204907246
11.365,3,87,32,9.02,11.0014,0,1,2,1,0.6745467123479554,-0.01999349349666293,0.012032870807780453,-0.030099899940654287,0.01406892190868849,-0.012146614805539477,-0.025778572080496713,-0.042552577896767294,-0.09369729646971431,0.020495361021896495
11.365,0,87,61,9.02,12.998,0,1,2,1,0.6490560891164839,0.0201318742646686,-0.014408993526547188,-0.021998960120354436,-0.020625598515727393,-0.023066803954059814,0.005799678470198763,-0.014528291422356074,-0.018432336212447133,0.011590812303488967
11.365,1,82,124,9.02,12.998,0,1,2,1,0.6681208595261128,0.020956841676418116,-0.0284097183207202,0.0037024119039311383,0.005716764042778912,0.00573271537714504,-0.0024018327204844863,0.004226640116864569,-0.017481861840295126,-0.011988690486059791
11.365,1,80,132,9.02,11.0014,0,1,2,1,0.6698462368782696,0.005611909414009077,0.048469436769482135,0.022348249558687566,0.0033662068816104197,-0.001233536290038737,0.030185644544332924,-0.037938538664335886,0.047619634590569615,-0.02678936789007811
11.365,1,80,98,9.02,8.9981,0,1,2,1,0.66709908045165,0.025744876057346808,-0.009503224478288464,-0.0330529148473074,0.018441423761522652,-0.004482252222462294,-0.0013851383918040393,-0.0028962337218720238,0.06416577349418422,0.010522003847202963
13.635,0,87,83,9.02,0.0,0,1,2,1,0.6499952736526308,0.015879953641546447,0.027155575180319257,0.00469093150382476,0.0050081045740547996,0.016720700710358725,-0.00846268341890868,0.009686552851357081,0.014359923834373907,-0.003682914716832562
12.12,0,93,41,9.02,7.0015,0,1,2,1,0.6473854681972527,-0.015569549553100836,0.017307005320911725,-3.807961583600887e-05,0.01948241721021613,-0.026553799063675953,0.014275613068755875,0.015168933828451414,-0.08635321984426345,0.007056960523952785
12.88,0,93,33,9.02,6.0032,0,1,2,1,0.6825715168834372,-0.01053846245197073,-0.021303853844069784,0.0034651236700431187,0.0027863730378448353,-0.023292356459252254,0.0015868017822778951,-0.006725459905552994,-0.0021718344394648127,0.010742549349132184
13.635,1,93,19,9.02,0.0,0,1,2,1,0.675037657177157,0.022723639357457758,-0.004201093213053409,0.03652483433894306,0.004981074724858738,0.026623252308747188,-0.04804966024672159,0.005432796909642963,0.0157346932015981,0.00228490487878153
13.635,0,93,3,9.02,0.0,0,1,2,1,0.6536511669332397,-0.03881451027408871,-0.03873466611998974,0.041352998781872485,0.010120182869062088,-0.002248569327935288,-0.0040664250256049654,0.020253740107524856,0.11637393987395055,-0.01987972544051358
11.365,1,93,6,9.02,8.9981,0,1,3,1,2.1650907265368122,-0.0019547070181631567,0.00932647364391681,0.007971059481645863,-0.015225339297870727,0.0019288290873443559,-0.000370345927113433,-0.0035171912287949208,-0.005476965857445511,0.0032200950993477753
11.365,0,93,3,9.02,8.9981,0,1,3,1,2.1481470946163044,-0.009743026576300889,0.01125030546170832,1.7703551619233787e-06,-0.0012781685441790396,-0.006591780695377433,0.0005441717678329326,0.015990871699278472,0.0563946671312697,-0.01566036320846318
11.365,1,93,1,9.02,8.9981,0,1,3,1,2.1553045423603407,0.006056028954630736,-0.037465612941177485,-0.00829765446450216,-0.01146963158446404,-0.0014162134711662032,0.00461911671903502,-0.003191568808546958,0.022425500197163908,-0.011915909074822269
12.88,0,93,7,9.02,6.0032,0,1,2,1,0.646617804460935,0.018863355654485173,0.05173877427595157,-0.0038155923229425456,-0.04004990972715554,-0.0017324053624831498,0.01684593758300453,0.00017562636791415047,-0.007543981946572204,0.012717082516787026
12.88,0,93,32,9.02,6.0032,0,1,2,1,0.6631779435582926,0.015101480005363672,-0.011526063520790894,-0.016550399743598745,-0.001954916333520058,-0.004218272121967802,0.004711485372603109,-0.0031678924397966347,-0.027240133341632042,0.007690000069446467
12.88,1,92,89,9.84,7.0015,0,1,2,1,0.6324975899363118,0.0023910657862821847,-0.03460355934075972,0.04249760084290968,-0.014043019134940393,-0.01936544029079497,0.019058351169289483,0.004625073098646739,-0.06172433615989352,-0.006544061779302906
12.88,1,93,196,9.84,7.0015,0,1,2,1,0.6548871617631189,-0.010447208701889114,0.006155233324900158,0.002942605232736962,-0.0018720582065375774,-0.023857265387524737,-0.022642483934810744,0.0099618465512879,-0.02258073135313779,0.008792278236306348
12.88,2,93,107,9.84,7.0015,0,1,2,1,0.661614440311794,-0.03197149547106301,-0.005261537130627417,0.008705815699637827,0.010200771626117622,-0.013309733211998291,0.01708728645981121,-0.034992763880279984,4.357056138257994e-05,-0.006040554182049365
13.635,1,93,46,10.66,8.9981,0,1,2,1,0.6680325542134238,0.062224200273329595,-0.015541623912570659,-0.017045278984780036,0.004669053525876072,0.01025939651574971,-0.010341466577891626,-0.03739048414364004,0.029882549868468878,-0.011838075839276475
15.15,5,87,47,11.48,6.0032,0,1,2,1,0.6575862770264186,0.017630753515956714,-0.03337783220263187,-0.006593507964712785,-0.017857089144158737,0.0017957160007371236,-0.010974307565095761,0.0062383445203674235,-0.024398456336891534,-0.025026840227758626
15.91,5,81,65,12.3,6.0032,0,1,2,1,0.6505312003374861,-0.013812657914939765,-0.0029239305773089246,-0.0033116878735242336,0.009238893927681305,-0.006881919063896357,-0.018411141528324192,-0.02169255330300013,0.006936690973212144,-0.02626922181919175
20.455,11,62,67,16.4,19.0012,0,1,1,1,-1.2973007558872223,0.0048351625505333295,-0.013123567132189968,-0.02041579922740632,0.013842879911662298,0.0023236277324024585,-0.012479435683858644,-0.006586609961422689,-0.00354680795474654,-0.013413124342595058
20.455,7,58,68,16.4,16.9979,0,1,1,1,-1.2802381434363175,-0.004732357948138276,-0.006929855525960217,-0.024579066535436414,-0.0007263894464471551,-0.004374266234454171,0.0016240111800841764,-0.0031420327820797815,-0.00748821328395146,-0.0007251620988387922
20.455,4,54,78,16.4,19.0012,0,1,1,1,-1.2747987294198124,0.0029207783212347556,-0.003475790811796914,-0.010877002232053443,0.021635146915082937,0.003484229175200504,-0.007259561587874244,0.01020338706898424,-0.0184549139161778,-0.004444866177543456
19.695,10,58,94,15.58,26.0027,0,1,1,1,-1.2553048166091105,0.004136532841965024,0.012091937635686468,-0.0014411490918863842,-0.010935935251115771,0.008669555984969988,-0.00039154412811379623,0.0003885168750529986,-0.014548112249239012,0.011551421996056748
16.665,7,57,190,14.76,22.0028,0,1,1,1,-1.2628445661298071,-0.00751558814293946,-0.004406219733787666,0.01500510755019488,-0.015713345981494722,0.008639304132553902,0.007278135503795576,-0.008244542157571552,0.03544374427908486,-0.02978520557407037
15.91,5,61,156,13.94,19.0012,0,1,1,1,-1.269452902938737,-0.010844869124611066,-0.007702098713497108,-0.006777659767321222,-0.003806702349750164,0.002358161404347963,0.004077170551057994,0.02675267869695105,-0.0012891903024739523,-0.006142314887923291
14.395,4,57,108,13.12,27.9993,0,1,1,1,-1.294154062724414,0.01809835107065707,0.014619809764639329,0.00206280091493435,-0.010341000478196057,0.0109197035053545,0.001064579838406774,0.008598257049447076,0.010978367907291925,0.014156811350594994
15.15,2,49,74,13.12,19.9995,0,1,1,1,-1.2752234561867952,-0.00928109238407132,0.02794145517483717,0.010570670618288213,-0.011707920959321962,-7.562187224978747e-05,-0.015039679146155038,0.010226151191688706,-0.023539609736170232,0.008412441540242607
14.395,4,49,55,13.12,27.9993,0,1,1,1,-1.2705839360384483,0.00248305132284118,-0.005137715275596842,0.00390575536686898,0.006288919156587028,0.019530971072528207,-0.011534975177478703,-0.013486113429634215,0.03634683564148252,-0.005511519551779737
15.15,6,52,53,12.3,11.0014,0,1,1,1,-1.2644528424684418,-0.000685381679942904,-0.009486759024403806,-0.0002773760184790411,0.014190909270803985,0.0007825635120851096,0.010823405247110724,-0.0019131756052574085,0.015651684551067142,0.004920422562908944
13.635,1,52,27,12.3,31.0009,0,1,1,1,-1.2625724833570031,-0.009435086412938845,0.013093134711805005,0.00019966711495435772,-0.006849764387100328,0.004482043389348889,0.00350283126637707,0.006030198201811794,0.04897019875818188,-0.010921682990805632
9.09,2,64,6,6.56,7.0015,0,1,2,1,0.6571611781375144,0.009889626969409033,-0.026614184424762065,-0.00811468703916204,0.02756929182624661,-0.0027392866095688486,-0.0011592715684514774,-0.021928052048377125,-0.0045651772312111935,0.011041730648409938
9.09,0,69,3,6.56,7.0015,0,1,2,1,0.6408535474788143,-0.02056515602392192,-0.020743492105822083,0.04793606158287556,0.02811864928519482,-0.023428560607606962,0.01892746239692337,0.002878305788377874,0.026315238492172478,-0.012344764039271396
11.365,0,69,2,6.56,0.0,0,1,2,1,0.6819496198708281,0.00828402565987796,-0.011654673230782129,0.042806377310185606,-0.014052544283949413,-0.024562900785238196,0.00611721575132208,-0.02664119778277794,0.014294864174537627,0.008091379482337997
11.365,0,69,2,6.56,0.0,0,1,2,1,0.6614907763801184,-0.012440949186179481,0.012757496422501204,0.022804444376318612,-0.015726521638431298,0.009157569200428874,0.014582550748626553,0.0011740918681995734,0.08463481025074197,0.01181660013636916
10.605,0,93,3,5.74,0.0,0,1,3,1,2.1627468404160863,0.019250616383041732,-0.011523159876732223,-0.012408136865199993,-0.017935887452982885,-0.015003232784542207,0.0015088041939449507,0.03190692349710934,0.02313873807473048,0.02453483258722593
10.605,0,93,22,5.74,0.0,0,1,3,1,2.158650101854559,-0.010710500228235581,-0.005163289506002705,-0.015495007707039196,0.007245747958469998,0.009467015287396678,-0.02057487870451109,0.011596335842257218,0.022728981255766677,-0.023549590399175924
11.365,0,93,52,6.56,0.0,0,1,3,1,2.1604718453526806,-0.0004442122864913022,0.015989147521539612,-0.0057302426683955255,0.006996462851217692,0.026015888115037078,0.012473225619389775,0.0014444900009064358,-0.035622150879291076,-0.006302603517436899
11.365,3,93,132,6.56,0.0,0,1,3,1,2.1680610677664167,-0.018920014710301067,-0.005336851862008063,-0.02366233704753088,0.005657553352425227,-0.007364185423571451,-0.000530685896671,-0.0001349636790777612,-0.020434317678673916,0.005877461893975297
11.365,2,93,114,6.56,0.0,0,1,2,1,0.6725740569687182,0.009605326282950175,0.016508176565696912,0.009794926085638785,0.0010993675276147537,0.005821695142258831,0.028953222256648672,-0.003173800746042257,0.05829810431204397,-0.01506623518469114
11.365,0,93,47,6.56,0.0,0,1,2,1,0.6552795753547631,-0.0017812321263917237,-0.023531669925462188,0.014060788323088658,-0.009966911517131055,-0.02264009485536501,0.009637054351021393,0.028621533962629796,0.008797761185932406,-0.02444253713974771
12.12,2,86,49,7.38,0.0,0,1,2,1,0.6715635533494727,-0.0008079748694151622,0.004189842439564885,-0.020662106375293577,-0.009337488167589083,0.017186294881640148,-0.02891912698765461,-0.0061963481178681215,-0.045742097167834096,-0.010456924727726228
12.88,2,86,53,8.2,0.0,0,1,2,1,0.6679399371042857,-0.04288620337570892,0.041687401020122125,0.004025298039548091,-0.010010334873766189,-0.006247214823416627,-0.006020497393677131,0.007358550902332929,0.017918088769268096,-0.01970466744578264
12.88,3,86,49,8.2,0.0,0,1,2,1,0.6491195753266729,0.03396592843369059,-0.030042548521004155,0.021849529421891264,-0.02306127002342142,0.014836037643470083,0.014217046685316346,-0.01774007801164705,0.03659547013754947,-0.03860437895704852
12.88,5,80,49,9.02,6.0032,0,1,2,1,0.6563245908869995,-0.007887374323177928,-0.04980526174830387,0.009763072155594908,0.05207712571346016,0.02867279280167012,0.020212005883106968,0.012184538588125342,0.08645640442892377,0.01602141510972058
14.395,7,75,45,9.84,0.0,0,1,2,1,0.6735203924796755,-0.03426060305768032,-0.01985932961226759,-0.006953891972837925,0.02621658168554253,0.008853304667156961,-0.013282294181136921,-0.02705989303030636,-0.007428081937857261,-0.0302187895607823
12.12,3,75,61,9.84,8.9981,0,1,2,1,0.6649157826505498,0.005895151293561693,0.011182594732014063,0.012104518955497816,0.017904100267688725,0.04029071959971633,-0.04037563668794758,0.007690885492970312,0.002201174169240406,0.027539221868163124
14.395,4,75,172,9.84,0.0,0,1,2,1,0.6631441169877205,0.044060820216624504,0.007323482655439743,-0.01713103535051532,-0.0008474045484899317,-0.003906646603474483,-0.0011009874979646872,-0.003973359607371073,-0.05261989010964332,-0.02392399965327297
